Entity,Date,Stringency Index (OxBSG)
Colombia,2020-01-01,0.0
Colombia,2020-01-02,0.0
Colombia,2020-01-03,0.0
Colombia,2020-01-04,0.0
Colombia,2020-01-05,0.0
Colombia,2020-01-06,0.0
Colombia,2020-01-07,0.0
Colombia,2020-01-08,0.0
Colombia,2020-01-09,0.0
Colombia,2020-01-10,0.0
Colombia,2020-01-11,0.0
Colombia,2020-01-12,0.0
Colombia,2020-01-13,0.0
Colombia,2020-01-14,0.0
Colombia,2020-01-15,0.0
Colombia,2020-01-16,0.0
Colombia,2020-01-17,0.0
Colombia,2020-01-18,0.0
Colombia,2020-01-19,0.0
Colombia,2020-01-20,0.0
Colombia,2020-01-21,8.33
Colombia,2020-01-22,8.33
Colombia,2020-01-23,8.33
Colombia,2020-01-24,8.33
Colombia,2020-01-25,8.33
Colombia,2020-01-26,8.33
Colombia,2020-01-27,8.33
Colombia,2020-01-28,8.33
Colombia,2020-01-29,8.33
Colombia,2020-01-30,8.33
Colombia,2020-01-31,8.33
Colombia,2020-02-01,8.33
Colombia,2020-02-02,8.33
Colombia,2020-02-03,8.33
Colombia,2020-02-04,8.33
Colombia,2020-02-05,8.33
Colombia,2020-02-06,8.33
Colombia,2020-02-07,8.33
Colombia,2020-02-08,8.33
Colombia,2020-02-09,8.33
Colombia,2020-02-10,8.33
Colombia,2020-02-11,8.33
Colombia,2020-02-12,8.33
Colombia,2020-02-13,8.33
Colombia,2020-02-14,8.33
Colombia,2020-02-15,8.33
Colombia,2020-02-16,8.33
Colombia,2020-02-17,8.33
Colombia,2020-02-18,8.33
Colombia,2020-02-19,8.33
Colombia,2020-02-20,8.33
Colombia,2020-02-21,8.33
Colombia,2020-02-22,8.33
Colombia,2020-02-23,8.33
Colombia,2020-02-24,12.04
Colombia,2020-02-25,12.04
Colombia,2020-02-26,12.04
Colombia,2020-02-27,12.04
Colombia,2020-02-28,12.04
Colombia,2020-02-29,12.04
Colombia,2020-03-01,12.04
Colombia,2020-03-02,12.04
Colombia,2020-03-03,12.04
Colombia,2020-03-04,12.04
Colombia,2020-03-05,12.04
Colombia,2020-03-06,12.04
Colombia,2020-03-07,12.04
Colombia,2020-03-08,12.04
Colombia,2020-03-09,14.81
Colombia,2020-03-10,14.81
Colombia,2020-03-11,14.81
Colombia,2020-03-12,34.26
Colombia,2020-03-13,34.26
Colombia,2020-03-14,34.26
Colombia,2020-03-15,34.26
Colombia,2020-03-16,45.37
Colombia,2020-03-17,50.93
Colombia,2020-03-18,50.93
Colombia,2020-03-19,50.93
Colombia,2020-03-20,50.93
Colombia,2020-03-21,50.93
Colombia,2020-03-22,50.93
Colombia,2020-03-23,53.7
Colombia,2020-03-24,53.7
Colombia,2020-03-25,87.96
Colombia,2020-03-26,87.96
Colombia,2020-03-27,87.96
Colombia,2020-03-28,87.96
Colombia,2020-03-29,87.96
Colombia,2020-03-30,87.96
Colombia,2020-03-31,87.96
Colombia,2020-04-01,87.96
Colombia,2020-04-02,87.96
Colombia,2020-04-03,87.96
Colombia,2020-04-04,87.96
Colombia,2020-04-05,87.96
Colombia,2020-04-06,87.96
Colombia,2020-04-07,87.96
Colombia,2020-04-08,87.96
Colombia,2020-04-09,87.96
Colombia,2020-04-10,87.96
Colombia,2020-04-11,87.96
Colombia,2020-04-12,87.96
Colombia,2020-04-13,87.96
Colombia,2020-04-14,84.26
Colombia,2020-04-15,84.26
Colombia,2020-04-16,84.26
Colombia,2020-04-17,84.26
Colombia,2020-04-18,84.26
Colombia,2020-04-19,84.26
Colombia,2020-04-20,84.26
Colombia,2020-04-21,84.26
Colombia,2020-04-22,84.26
Colombia,2020-04-23,84.26
Colombia,2020-04-24,87.04
Colombia,2020-04-25,87.04
Colombia,2020-04-26,87.04
Colombia,2020-04-27,90.74
Colombia,2020-04-28,90.74
Colombia,2020-04-29,90.74
Colombia,2020-04-30,90.74
Colombia,2020-05-01,90.74
Colombia,2020-05-02,90.74
Colombia,2020-05-03,90.74
Colombia,2020-05-04,90.74
Colombia,2020-05-05,90.74
Colombia,2020-05-06,87.04
Colombia,2020-05-07,87.04
Colombia,2020-05-08,87.04
Colombia,2020-05-09,87.04
Colombia,2020-05-10,87.04
Colombia,2020-05-11,87.04
Colombia,2020-05-12,87.04
Colombia,2020-05-13,87.04
Colombia,2020-05-14,87.04
Colombia,2020-05-15,87.04
Colombia,2020-05-16,87.04
Colombia,2020-05-17,87.04
Colombia,2020-05-18,87.04
Colombia,2020-05-19,87.04
Colombia,2020-05-20,87.04
Colombia,2020-05-21,87.04
Colombia,2020-05-22,87.04
Colombia,2020-05-23,87.04
Colombia,2020-05-24,87.04
Colombia,2020-05-25,87.04
Colombia,2020-05-26,87.04
Colombia,2020-05-27,87.04
Colombia,2020-05-28,87.04
Colombia,2020-05-29,87.04
Colombia,2020-05-30,87.04
Colombia,2020-05-31,87.04
Colombia,2020-06-01,87.04
Colombia,2020-06-02,87.04
Colombia,2020-06-03,87.04
Colombia,2020-06-04,87.04
Colombia,2020-06-05,87.04
Colombia,2020-06-06,87.04
Colombia,2020-06-07,87.04
Colombia,2020-06-08,87.04
Colombia,2020-06-09,87.04
Colombia,2020-06-10,87.04
Colombia,2020-06-11,87.04
Colombia,2020-06-12,87.04
Colombia,2020-06-13,87.04
Colombia,2020-06-14,87.04
Colombia,2020-06-15,87.04
Colombia,2020-06-16,87.04
Colombia,2020-06-17,87.04
Colombia,2020-06-18,87.04
Colombia,2020-06-19,87.04
Colombia,2020-06-20,87.04
Colombia,2020-06-21,87.04
Colombia,2020-06-22,87.04
Colombia,2020-06-23,87.04
Colombia,2020-06-24,87.04
Colombia,2020-06-25,87.04
Colombia,2020-06-26,87.04
Colombia,2020-06-27,87.04
Colombia,2020-06-28,87.04
Colombia,2020-06-29,87.04
Colombia,2020-06-30,87.04
Colombia,2020-07-01,87.04
Colombia,2020-07-02,87.04
Colombia,2020-07-03,87.04
Colombia,2020-07-04,87.04
Colombia,2020-07-05,87.04
Colombia,2020-07-06,87.04
Colombia,2020-07-07,87.04
Colombia,2020-07-08,87.04
Colombia,2020-07-09,87.04
Colombia,2020-07-10,87.04
Colombia,2020-07-11,87.04
Colombia,2020-07-12,87.04
Colombia,2020-07-13,87.04
Colombia,2020-07-14,87.04
Colombia,2020-07-15,87.04
Colombia,2020-07-16,87.04
Colombia,2020-07-17,87.04
Colombia,2020-07-18,87.04
Colombia,2020-07-19,87.04
Colombia,2020-07-20,87.04
Colombia,2020-07-21,87.04
Colombia,2020-07-22,87.04
Colombia,2020-07-23,87.04
Colombia,2020-07-24,87.04
Colombia,2020-07-25,87.04
Colombia,2020-07-26,87.04
Colombia,2020-07-27,87.04
Colombia,2020-07-28,87.04
Colombia,2020-07-29,87.04
Colombia,2020-07-30,87.04
Colombia,2020-07-31,87.04
Colombia,2020-08-01,87.04
Colombia,2020-08-02,87.04
Colombia,2020-08-03,87.04
Colombia,2020-08-04,87.04
Colombia,2020-08-05,87.04
Colombia,2020-08-06,87.04
Colombia,2020-08-07,87.04
Colombia,2020-08-08,87.04
Colombia,2020-08-09,87.04
Colombia,2020-08-10,87.04
Colombia,2020-08-11,87.04
Colombia,2020-08-12,87.04
Colombia,2020-08-13,87.04
Colombia,2020-08-14,87.04
Colombia,2020-08-15,87.04
Colombia,2020-08-16,87.04
Colombia,2020-08-17,87.04
Colombia,2020-08-18,87.04
Colombia,2020-08-19,87.04
Colombia,2020-08-20,87.04
Colombia,2020-08-21,87.04
Colombia,2020-08-22,87.04
Colombia,2020-08-23,87.04
Colombia,2020-08-24,87.04
Colombia,2020-08-25,87.04
Colombia,2020-08-26,87.04
Colombia,2020-08-27,87.04
Colombia,2020-08-28,87.04
Colombia,2020-08-29,87.04
Colombia,2020-08-30,87.04
Colombia,2020-08-31,87.04
Colombia,2020-09-01,71.3
Colombia,2020-09-02,71.3
Colombia,2020-09-03,71.3
Colombia,2020-09-04,71.3
Colombia,2020-09-05,71.3
Colombia,2020-09-06,71.3
Colombia,2020-09-07,71.3
Colombia,2020-09-08,71.3
Colombia,2020-09-09,71.3
Colombia,2020-09-10,71.3
Colombia,2020-09-11,71.3
Colombia,2020-09-12,71.3
Colombia,2020-09-13,71.3
Colombia,2020-09-14,71.3
Colombia,2020-09-15,71.3
Colombia,2020-09-16,71.3
Colombia,2020-09-17,71.3
Colombia,2020-09-18,71.3
Colombia,2020-09-19,71.3
Colombia,2020-09-20,71.3
Colombia,2020-09-21,71.3
Colombia,2020-09-22,71.3
Colombia,2020-09-23,71.3
Colombia,2020-09-24,71.3
Colombia,2020-09-25,71.3
Colombia,2020-09-26,71.3
Colombia,2020-09-27,71.3
Colombia,2020-09-28,71.3
Colombia,2020-09-29,71.3
Colombia,2020-09-30,71.3
Colombia,2020-10-01,71.3
Colombia,2020-10-02,71.3
Colombia,2020-10-03,71.3
Colombia,2020-10-04,71.3
Colombia,2020-10-05,71.3
Colombia,2020-10-06,71.3
Colombia,2020-10-07,71.3
Colombia,2020-10-08,71.3
Colombia,2020-10-09,71.3
Colombia,2020-10-10,71.3
Colombia,2020-10-11,71.3
Colombia,2020-10-12,71.3
Colombia,2020-10-13,71.3
Colombia,2020-10-14,71.3
Colombia,2020-10-15,71.3
Colombia,2020-10-16,71.3
Colombia,2020-10-17,71.3
Colombia,2020-10-18,71.3
Colombia,2020-10-19,65.74
Colombia,2020-10-20,65.74
Colombia,2020-10-21,65.74
Colombia,2020-10-22,65.74
Colombia,2020-10-23,65.74
Colombia,2020-10-24,65.74
Colombia,2020-10-25,65.74
